studentId,class
365,9D
366,11W
367,6Z
368,8T
369,6C
370,7T
371,2M
372,3X
373,11A
374,7T
375,4N
376,12A
377,1S
378,8S
379,10U
380,12C
381,9Z
382,6H
383,1F
384,5C
385,12K
386,11S
387,7J
388,9L
389,9Y
390,1H
391,4L
392,3B
393,5L
394,4R
395,2L
396,1X
397,8H
398,3V
399,10K
400,1Z
401,6D
402,8M
403,10T
404,6G
405,5I
406,5Z
407,2W
408,4A
409,11T
410,7X
411,10W
412,3H
413,5N
414,11C
415,3A
416,9Z
417,5R
418,8Q
419,5A
420,3Y
421,3J
422,7D
423,10O
424,9Y
425,5M
426,11U
427,10I
428,3F
429,6G
430,3U
431,12G
432,9U
433,11F
434,10R
435,5H
436,3E
437,10O
438,6Z
439,12R
440,1W
441,4N
442,8H
443,6I
444,2R
445,11W
446,2H
447,7F
448,11G
449,3I
450,9H
451,12H
452,9A
453,4D
454,6D
455,9U
456,10R
457,8C
458,4T
459,6A
460,5N
461,1Z
462,5Q
463,3U
464,12S
465,2F
466,8C
467,5I
468,8N
469,12I
470,7U
471,6R
472,5Z
473,8K
474,11V
475,7N
476,5N
477,3F
478,10K
479,11U
480,3L
481,1C
482,3C
483,6C
484,3Z
485,4W
486,7G
487,9X
488,2T
489,4C
490,9G
491,1F
492,5I
493,3V
494,2C
495,6K
496,3P
497,4W
498,11G
499,2L
500,5R
501,5U
502,12Z
503,8G
504,4M
505,11W
506,3F
507,12G
508,8R
509,6V
510,12L
511,1E
512,8W
513,10L
514,1G
515,10Q
516,7U
517,2H
518,12H
519,7C
520,6S
521,2R
522,5A
523,8T
524,8H
525,7B
526,9Y
527,6N
528,9I
529,2G
530,1B
531,3I
532,7N
533,12O
534,11E
535,9G
536,2F
537,8N
538,8F
539,2W
540,6K
541,11S
542,10F
543,6J
544,11R
545,11C
546,2U
547,10M
548,7G
549,7D
550,11C
551,5M
552,11O
553,10Z
554,1Z
555,11A
556,6B
557,1F
558,6B
559,4T
560,7H
561,7S
562,12F
563,3J
564,3T
565,9Z
566,7L
567,4H
568,6F
569,5N
570,3A
571,10T
572,11I
573,5L
574,10K
575,9Y
576,6O
577,2W
578,1Q
579,1Q
580,9O
581,5C
582,1W
583,9J
584,1V
585,7N
586,10D
587,2S
588,1O
589,4V
590,2Y
591,3E
592,11G
593,3L
594,9A
595,3P
596,2R
597,6R
598,8T
599,12T
600,4C
601,9G
602,10D
603,10B
604,9K
605,6L
606,7Q
607,2U
608,12A
609,3R
610,3I
611,6R
612,9T
613,1D
614,10W
615,1S
616,1C
617,8V
618,2V
619,8B
620,12R
621,6K
622,9K
623,4M
624,9Z
625,10D
626,5I
627,9R
628,3P
629,4Y
630,5J
631,4D
632,11R
633,8P
634,1C
635,3U
636,5M
637,8U
638,4Z
639,8J
640,6U
641,1A
642,12M
643,3W
644,1B
645,7G
646,12H
647,1Y
648,6F
649,1C
650,6B
651,10B
652,9X
653,9S
654,11A
655,3Z
656,11U
657,12W
658,1F
659,11Y
660,7J
661,12A
662,9G
663,2A
664,10V
665,11J
666,3Z
667,12J
668,4X
669,3O
670,10Y
671,5N
672,5F
673,8I
674,8E
675,12B
676,9D
677,6N
678,6L
679,11N
680,6P
681,5E
682,7W
683,5W
684,9Y
685,7U
686,9W
687,11X
688,11P
689,5Y
690,11V
691,10A
692,6B
693,11W
694,6M
695,2M
696,1L
697,3K
698,9M
699,8E
700,9Z
701,5X
702,11T
703,6N
704,11V
705,7Z
706,5Z
707,1F
708,1C
709,1H
710,8T
711,7N
712,7C
713,10X
714,12A
715,6D
716,4V
717,6H
718,11V
719,10X
720,2U
721,3B
722,11W
723,2L
724,8F
725,11U
726,3S
727,9O
728,8C
729,11R
730,8P
731,11M
732,10D
733,1S
734,5Y
735,8A
736,3H
737,3N
738,5H
739,4T
740,9C
741,2N
742,11D
743,5C
744,6O
745,5U
746,9C
747,2A
748,3H
749,9Y
750,9D
751,8H
752,8U
753,2F
754,5V
755,8I
756,10R
757,2Z
758,3G
759,9R
760,11N
761,3I
762,3Y
763,5B
764,9W
765,9R
766,1U
767,10W
768,9I
769,3I
770,4W
771,5O
772,11B
773,7U
774,6J
775,6H
776,4N
777,11S
778,1V
779,3H
780,3P
781,10A
782,12B
783,11Y
784,10B
785,3H
786,5H
787,5Z
788,5M
789,1I
790,3P
791,9Z
792,10P
793,10V
794,7D
795,5N
796,1R
797,7N
798,12S
799,9R
800,11C
801,1M
802,9D
803,4S
804,2V
805,9P
806,11L
807,11C
808,3Z
809,3R
810,4N
811,6G
812,3S
813,4P
814,4J
815,3T
816,11G
817,1K
818,4F
819,6H
820,5Z
821,9H
822,6Q
823,4N
824,10C
825,10S
826,12S
827,12G
828,3X
829,4V
830,4A
831,8Q
832,4G
833,12L
834,10U
835,1L
836,8T
837,12T
838,11O
839,10E
840,12N
841,5K
842,12H
843,2W
844,2Y
845,9B
846,10Y
847,3R
848,5L
849,11L
850,11A
851,1G
852,3G
853,9T
854,2I
855,2R
856,9K
857,2S
858,9Q
859,4J
860,6D
861,5G
862,9C
863,12B
864,11F
865,11X
866,7B
867,6Y
868,5R
869,5Q
870,10A
871,11X
872,6Y
873,3O
874,9L
875,10B
876,12U
877,7Y
878,1T
879,7C
880,12I
881,9I
882,9W
883,4Y
884,12B
885,1M
886,10Q
887,2M
888,2U
889,6M
890,6A
891,6B
892,5Q
893,3E
894,7M
895,1H
896,11K
897,7K
898,7K
899,5C
900,4S
901,4H
902,3N
903,7S
904,7I
905,1L
906,8M
907,12L
908,2X
909,11J
910,11W
911,11Z
912,10W
913,2P
914,1H
915,12U
916,10X
917,12Z
918,11A
919,1F
920,5K
921,10G
922,9E
923,2A
924,10H
925,3B
926,6D
927,9Y
928,6O
929,5K
930,12Q
931,9B
932,9V
933,10K
934,11T
935,3A
936,8I
937,5S
938,2Y
939,12W
940,9U
941,11B
942,10A
943,7Z
944,3T
945,11R
946,12D
947,1W
948,11A
949,6R
950,3K
951,2S
952,11A
953,5G
954,8B
955,6K
956,6S
957,9N
958,8I
959,11O
960,10V
961,6U
962,8R
963,11H
964,3M
965,10Z
966,4F
967,10U
968,12T
969,7U
970,10Z
971,5I
972,11T
973,12P
974,10F
975,12K
976,8B
977,12M
978,8W
979,12B
980,12O
981,5H
982,2E
983,9M
984,7S
985,1Q
986,2D
987,11U
988,11T
989,3O
990,3E
991,6J
992,8C
993,4Q
994,6P
995,7R
996,3C
997,8E
998,1E
999,11E
1000,2Q
1001,12I
1002,12U
1003,4I
1004,2P
1005,5J
1006,7N
1007,10P
1008,3Z
1009,2C
1010,8S
1011,1Y
1012,1J
1013,3U
1014,5Z
1015,7J
1016,12U
1017,12O
1018,8I
1019,4U
1020,1Z
1021,6U
1022,8M
1023,8S
1024,2D
1025,11W
1026,10G
1027,2H
1028,7C
1029,11D
1030,1K
1031,10M
1032,2V
1033,8K
1034,4Y
1035,6G
1036,1Y
1037,6F
1038,9F
1039,12J
1040,8M
1041,6J
1042,6B
1043,1R
1044,2V
1045,3P
1046,10A
1047,8J
1048,3A
1049,4O
1050,1X
1051,5C
1052,8Z
1053,9D
1054,6T
1055,4J
1056,7D
1057,9P
1058,1M
1059,9J
1060,4A
1061,2G
1062,4J
1063,9V
1064,12W
1065,3M
1066,2R
1067,8N
1068,4R
1069,11F
1070,9Z
1071,8N
1072,4I
1073,6B
1074,7L
1075,10D
1076,3M
1077,1I
1078,11A
1079,9F
1080,6M
1081,12B
1082,2P
1083,2A
1084,1C
1085,11P
1086,12Z
1087,3Q
1088,12Z
1089,12T
1090,5F
1091,3G
1092,7C
1093,8M
1094,7W
1095,3W
1096,7D
1097,10Y
1098,9Y
1099,1E
1100,10H
1101,6X
1102,7E
1103,10C
1104,1U
1105,1F
1106,1V
1107,10U
1108,7T
1109,2U
1110,1B
1111,1A
1112,4U
1113,3M
1114,1O
1115,9W
1116,6D
1117,7Y
1118,4U
1119,9V
1120,11D
1121,10F
1122,9X
1123,1J
1124,1F
1125,9D
1126,1L
1127,6R
1128,9Z
1129,10H
1130,2D
1131,9K
1132,12H
1133,5N
1134,3R
1135,8U
1136,11D
1137,1P
1138,12O
1139,10Z
1140,11C
1141,8R
1142,7A
1143,4A
1144,1M
1145,1K
1146,7E
1147,8C
1148,12Z
1149,11A
1150,5Z
1151,11Q
1152,2Q
1153,5M
1154,5G
1155,1E
1156,12F
1157,2M
1158,9P
1159,10P
1160,7Q
1161,5M
1162,12M
1163,1U
1164,3D
1165,4R
1166,1B
1167,5A
1168,12Q
1169,5A
1170,2Y
1171,1P
1172,4X
1173,7J
1174,11G
1175,10C
1176,5M
1177,5V
1178,7F
1179,7X
1180,3Z
1181,9C
1182,10D
1183,5L
1184,1U
1185,2Z
1186,10Q
1187,3K
1188,8W
1189,6E
1190,6E
1191,2X
1192,11O
1193,3F
1194,2O
1195,10T
1196,4Q
1197,2M
1198,8L
1199,12X
1200,7R
1201,8R
1202,5M
1203,12E
1204,1N
1205,4C
1206,8Q
1207,11W
1208,12E
1209,6X
1210,3L
1211,7C
1212,9A
1213,10F
1214,1F
1215,6R
1216,12L
1217,5T
1218,12Z
1219,11E
1220,7M
1221,2W
1222,1O
1223,7N
1224,7J
1225,9B
1226,10R
1227,9O
1228,9X
1229,1Z
1230,7V
1231,9P
1232,12V
1233,5N
1234,10R
1235,5K
1236,10G
1237,4O
1238,10V
1239,9M
1240,10K
1241,11K
1242,4Q
1243,5O
1244,9S
1245,10N
1246,11A
1247,9F
1248,8S
1249,1V
1250,1E
1251,7P
1252,8G
1253,9K
1254,8X
1255,7V
1256,1A
1257,3O
1258,11P
1259,7O
1260,11K
1261,7B
1262,10N
1263,1C
1264,6U
1265,10I
1266,3X
1267,9G
1268,7A
1269,3B
1270,8K
1271,5V
1272,8P
1273,5M
1274,6O
1275,6W
1276,11M
1277,11T
1278,12C
1279,10M
1280,5M
1281,6D
1282,11V
1283,2N
1284,10D
1285,9X
1286,6S
1287,5Q
1288,11K
1289,5C
1290,11F
1291,9L
1292,7B
1293,3W
1294,1A
1295,2D
1296,3L
1297,6A
1298,4N
1299,10I
1300,10K
1301,9S
1302,11Y
1303,5G
1304,11Z
1305,8J
1306,4P
1307,6R
1308,10L
1309,7S
1310,6T
1311,6Q
1312,7H
1313,4I
1314,5U
1315,5Y
1316,3N
1317,2S
1318,11N
1319,11Q
1320,9P
1321,2Z
1322,5B
1323,6Y
1324,11Q
1325,6M
1326,4W
1327,5Z
1328,11J
1329,3B
1330,6X
1331,3I
1332,4Z
1333,5I
1334,2E
1335,8K
1336,2M
1337,6R
1338,8O
1339,7T
1340,4T
1341,11A
1342,2Z
1343,2I
1344,12C
1345,4W
1346,4B
1347,11D
1348,8V
1349,11C
1350,3M
1351,9R
1352,5Q
1353,8H
1354,3S
1355,2F
1356,11Y
1357,7F
1358,5U
1359,9Q
1360,5V
1361,10M
1362,1I
1363,5J
1364,2O
1365,4N
1366,12N
1367,10C
1368,4L
1369,2Z
1370,8B
1371,4R
1372,1R
1373,3C
1374,5H
1375,5Y
1376,6Y
1377,11X
1378,1B
1379,3J
1380,1Z
1381,7X
1382,12Q
1383,9D
1384,4E
1385,6L
1386,1W
1387,5Y
1388,5P
1389,11A
1390,7U
1391,5I
1392,9I
1393,5J
1394,9L
1395,8J
1396,8P
1397,9X
1398,1A
1399,6C
1400,1L
1401,3Q
1402,5X
1403,2S
1404,3R
1405,7K
1406,3B
1407,7I
1408,6J
1409,6W
1410,7L
1411,12E
1412,3X
1413,6L
1414,6P
1415,3H
1416,11B
1417,8F
1418,6A
1419,10O
1420,10O
1421,12W
1422,6H
1423,6I
1424,1V
1425,10C
1426,1Z
1427,12K
1428,2U
1429,4M
1430,7A
1431,5N
1432,5D
1433,4Q
1434,7M
1435,1I
1436,9X
1437,7Z
1438,10E
1439,2I
1440,4K
1441,1D
1442,9O
1443,2X
1444,11Z
1445,8R
1446,9H
1447,8T
1448,1U
1449,10W
1450,5P
1451,6K
1452,2S
1453,5F
1454,3O
1455,8Z
1456,1B
1457,7H
1458,10K
1459,9H
1460,1L
1461,11S
1462,6V
1463,6D
1464,6U
1465,11V
1466,9N
1467,3V
1468,5K
1469,9G
1470,8P
1471,12N
1472,2F
1473,11B
1474,12B
1475,6T
1476,6F
1477,11B
1478,6J
1479,10H
1480,4O
1481,7D
1482,11J
1483,7K
1484,10F
1485,6T
1486,12K
1487,3Z
1488,8T
1489,12W
1490,2M
1491,10F
1492,12M
1493,7F
1494,5K
1495,9I
1496,7A
1497,6V
1498,11I
1499,8D
1500,1G
1501,8Z
1502,11S
1503,7R
1504,2S
1505,8Q
1506,4H
1507,12X
1508,4L
1509,5B
1510,9J
1511,5R
1512,6M
1513,6X
1514,12W
1515,2T
1516,11H
1517,11E
1518,6U
1519,12U
1520,6Z
1521,3G
1522,11I
1523,7C
1524,2X
1525,8R
1526,6N
1527,2U
1528,10Z
1529,9Z
1530,10H
1531,9L
1532,7V
1533,3A
1534,1M
1535,12I
1536,7T
1537,10G
1538,6M
1539,3W
1540,11Q
1541,8J
1542,4V
1543,7B
1544,3W
1545,8E
1546,2W
1547,3J
1548,2X
1549,9U
1550,10K
1551,2E
1552,4Y
1553,3P
1554,6L
1555,5C
1556,12Q
1557,8X
1558,10B
1559,1M
1560,12N
1561,6E
1562,2A
1563,7T
1564,7H
1565,2S
1566,2Z
1567,1I
1568,3U
1569,10Y
1570,7B
1571,10T
1572,10O
1573,11V
1574,11J
1575,6F
1576,10O
1577,3S
1578,1K
1579,11P
1580,11F
1581,1W
1582,6L
1583,6E
1584,10O
1585,7B
1586,5A
1587,6C
1588,4C
1589,5D
1590,10Q
1591,7Q
1592,1E
1593,8N
1594,3T
1595,7S
1596,3N
1597,6T
1598,5P
1599,7I
1600,6L
1601,11J
1602,8U
1603,11X
1604,8U
1605,8H
1606,9X
1607,7U
1608,5U
1609,4D
1610,3D
1611,4Q
1612,3L
1613,7N
1614,10T
1615,1E
1616,4H
1617,1P
1618,10V
1619,5U
1620,2T
1621,4U
1622,12Q
1623,6M
1624,7D
1625,8M
1626,11M
1627,3C
1628,1L
1629,4F
1630,1V
1631,4V
1632,3X
1633,12E
1634,8U
1635,12D
1636,4T
1637,12G
1638,4K
1639,1P
1640,6Q
1641,6M
1642,1L
1643,4V
1644,9H
1645,9H
1646,8A
1647,10Q
1648,3H
1649,11I
1650,9H
1651,5E
1652,3X
1653,7Z
1654,3S
1655,11M
1656,6T
1657,9I
1658,4N
1659,12X
1660,2Z
1661,1T
1662,6Y
1663,11R
1664,9X
1665,4U
1666,4C
1667,8X
1668,12E
1669,7P
1670,11F
1671,8P
1672,1G
1673,6O
1674,11N
1675,11I
1676,4T
1677,4N
1678,3M
1679,4C
1680,4P
1681,11G
1682,4H
1683,7W
1684,2I
1685,2O
1686,4O
1687,11L
1688,12V
1689,12I
1690,4N
1691,8I
1692,8R
1693,11G
1694,2G
1695,9S
1696,4V
1697,8F
1698,12V
1699,3A
1700,1E
1701,3I
1702,7Q
1703,4G
1704,11W
1705,9R
1706,11Q
1707,2G
1708,1O
1709,2P
1710,10G
1711,9U
1712,1S
1713,10K
1714,3H
1715,9C
1716,5A
1717,4X
1718,9D
1719,3Q
1720,5M
1721,7B
1722,12T
1723,9V
1724,11X
1725,8P
1726,11R
1727,9S
1728,4S
1729,1F
1730,1V
1731,8J
1732,1T
1733,4U
1734,4T
1735,5L
1736,7F
1737,10S
1738,2B
1739,10Q
1740,3Z
1741,3P
1742,1B
1743,7A
1744,11I
1745,6J
1746,4T
1747,2O
1748,1C
1749,10B
1750,6J
1751,11L
1752,12J
1753,11D
1754,1G
1755,2R
1756,8T
1757,3F
1758,3W
1759,2D
1760,8B
1761,6E
1762,6R
1763,9U
1764,4D
1765,9O
1766,4N
1767,9Q
1768,9P
1769,8R
1770,9H
1771,5B
1772,11Z
1773,11L
1774,7G
1775,10H
1776,2Z
1777,5L
1778,8P
1779,8I
1780,2W
1781,10U
1782,4P
1783,4I
1784,6E
1785,9L
1786,4E
1787,5G
1788,8R
1789,6D
1790,8R
1791,9V
1792,9X
1793,2L
1794,8C
1795,4C
1796,12O
1797,7Z
1798,5S
1799,5U
1800,10M
1801,12Q
1802,10A
1803,2V
1804,8X
1805,2C
1806,9F
1807,12J
1808,8G
1809,12C
1810,9W
1811,6P
1812,11E
1813,9F
1814,2Q
1815,8M
1816,3K
1817,5G
1818,7M
1819,9U
1820,1Y
1821,2G
1822,1P
1823,2T
1824,3B
1825,6X
1826,4Q
1827,3H
1828,5T
1829,3W
1830,7L
1831,2W
1832,5N
1833,4F
1834,12V
1835,5B
1836,5Z
1837,12I
1838,2P
1839,1I
1840,12P
1841,8N
1842,1S
1843,4B
1844,9Q
1845,4E
1846,7L
1847,2V
1848,8T
1849,8J
1850,11X
1851,10K
1852,12L
1853,3Z
1854,10I
1855,1W
1856,6B
1857,6Q
1858,6M
1859,4R
1860,10G
1861,7L
1862,3J
1863,5Q
1864,1Y
1865,3C
1866,10X
1867,4C
1868,8I
1869,10E
1870,10X
1871,8E
1872,2R
1873,4Z
1874,6H
1875,10X
1876,9P
1877,6M
1878,5F
1879,1X
1880,11P
1881,5E
1882,3S
1883,5L
1884,6Q
1885,6T
1886,5P
1887,8T
1888,8H
1889,5T
1890,2L
1891,8J
1892,10M
1893,12P
1894,6S
1895,12N
1896,8E
1897,9C
1898,10N
1899,7L
1900,5U
1901,3Q
1902,11Y
1903,6F
1904,9D
1905,5A
1906,1C
1907,11L
1908,6E
1909,7A
1910,3R
1911,5F
1912,2I
1913,1P
1914,4W
1915,10P
1916,12U
1917,12D
1918,1X
1919,9G
1920,4N
1921,5B
1922,5H
1923,1C
1924,9H
1925,2G
1926,10L
1927,9V
1928,10J
1929,4M
1930,11W
1931,5R
1932,5Z
1933,9T
1934,2Z
1935,8M
1936,3A
1937,3Y
1938,3G
1939,4G
1940,12M
1941,11W
1942,11B
1943,10O
1944,12P
1945,12Y
1946,4B
1947,8E
1948,9R
1949,4X
1950,3S
1951,1N
1952,12M
1953,12V
1954,3U
1955,2S
1956,6A
1957,2W
1958,8K
1959,12N
1960,9R
1961,6H
1962,12M
1963,5V
1964,4R
1965,1Q
1966,12P
1967,3V
1968,2L
1969,11Z
1970,8Q
1971,6A
1972,9Z
1973,3Z
1974,12Z
1975,12E
1976,8C
1977,5O
1978,12X
1979,3S
1980,1W
1981,9A
1982,2J
1983,1A
1984,3X
1985,7K
1986,12N
1987,7H
1988,7C
1989,8A
1990,10P
1991,1Y
1992,3S
1993,4R
1994,3Z
1995,9G
1996,9B
1997,3Q
1998,5N
1999,10X
2000,9L
